11/01/2021, 01:00,74.5,24.9,Fan is off
11/01/2021, 02:00,75.5,24.8,Fan is off
11/01/2021, 03:00,75.7,24.8,Fan is off
11/01/2021, 04:00,74.6,24.7,Fan is off
11/01/2021, 05:00,76,24.6,Fan is off
11/01/2021, 06:00,76.1,24.6,Fan is off
11/01/2021, 07:00,75.9,24.5,Fan is off
11/01/2021, 08:00,76.7,24.5,Fan is off
11/01/2021, 09:00,73.9,25.5,Fan is off
11/01/2021, 10:00,72.8,25.6,Fan is off
11/01/2021, 11:00,72.4,25.7,Fan is off
11/01/2021, 12:00,72.8,25.8,Fan is off
